Title,Price,Link,Image,Availability,ID,CPU Brand,CPU Model,CPU Cores,CPU Frequency,CPU Cache,RAM Size,RAM Type,Storage Size,Storage Type,Storage Unit,GPU Brand,GPU Model,GPU Memory
Pc de bureau Gamer ELITE / i9-13900KF / RX 7700 12G / 32 Go DDR5,"5 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84156-pc-de-bureau-gamer-elite-i9-13900kf-rx-7700-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/419278-home/pc-de-bureau-gamer-elite-i9-13900kf-rx-7700-12g-32-go-ddr5.jpg,En stock,[ELITE-443-32G],Intel,Unknown,Unknown,5.8,36,32,ddr5,1,ssd,tb,amd,radeon-rx-7700,12
"Setup Gamer Special Pc de Bureau Gaming / i7-13700F / RTX 5070 12G / 32 Go Avec Écran Gaming MSI MAG 275F 27"" Full HD IPS / 180 Hz","5 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87324-setup-gamer-special-pc-de-bureau-gaming-i7-13700f-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-275f-27-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/436071-home/setup-gamer-special-pc-de-bureau-gaming-i7-13700f-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-275f-27-full-hd-ips-180-hz.jpg,En stock,[SETUP-5070-17-S],Intel,i7-13700f,Unknown,5.2,30,Unknown,ddr5,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i7-14700F / RTX 5070 12G / 32 Go DDR5,"5 199,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86130-pc-de-bureau-gamer-elite-i7-14700f-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/430042-home/pc-de-bureau-gamer-elite-i7-14700f-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-624-32G-DDR5],Intel,i7-14700f,Unknown,5.4,28,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-13700K / RTX 5070 12G / 32 Go DDR5,"5 269,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86612-pc-de-bureau-gamer-elite-i7-13700k-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/433134-home/pc-de-bureau-gamer-elite-i7-13700k-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-683-32G-DDR5],Intel,i7-13700k,Unknown,5.4,30,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-13700K / RX 7800 XT 16G / 64 Go DDR5,"5 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84181-pc-de-bureau-gamer-elite-i7-13700k-rx-7800-xt-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/419355-home/pc-de-bureau-gamer-elite-i7-13700k-rx-7800-xt-16g-64-go-ddr5.jpg,En stock,[ELITE-458-64G],Intel,i7-13700k,Unknown,5.4,30,64,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
"Setup Gamer Special Pc de Bureau Gaming / i9-12900K / RTX 5070 12G / 32 Go Avec Écran Gaming MSI MAG 275F 27"" Full HD IPS / 180 Hz","5 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87328-setup-gamer-special-pc-de-bureau-gaming-i9-12900k-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-275f-27-full-hd-ips-180-hz.html,https://www.tunisianet.com.tn/436079-home/setup-gamer-special-pc-de-bureau-gaming-i9-12900k-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-275f-27-full-hd-ips-180-hz.jpg,En stock,[SETUP-5070-20],Intel,i9-12900k,Unknown,5.2,30,Unknown,ddr5,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5060 Ti 16G / 32 Go DDR5,"5 329,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/85998-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/429424-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-16g-32-go-ddr5.jpg,En stock,[ELITE-608-32G],Intel,Unknown,Unknown,5.8,36,32,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5060 Ti 8G / 64 Go DDR5,"5 399,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/85851-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-8g-64-go-ddr5.html,https://www.tunisianet.com.tn/428786-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-8g-64-go-ddr5.jpg,En stock,[ELITE-585-64G-DDR5],Intel,Unknown,Unknown,5.8,36,64,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / Ultra 7 265KF / RTX 5070 12G / 64 Go DDR5,"5 479,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87277-pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/435875-home/pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-781-64G],Intel,Unknown,Unknown,5.5,30,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i9-14900KF / RTX 5060 Ti 8G / 64 Go DDR5,"5 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/85867-pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-8g-64-go-ddr5.html,https://www.tunisianet.com.tn/428832-home/pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-8g-64-go-ddr5.jpg,En stock,[ELITE-590-64G],Intel,Unknown,Unknown,5.8,32,64,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / Ryzen 9 9900X3D / RTX 5060 8G / 32 Go DDR5,"5 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87252-pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5060-8g-32-go-ddr5.html,https://www.tunisianet.com.tn/435805-home/pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5060-8g-32-go-ddr5.jpg,En stock,[ELITE-779-32G],AMD,ryzen9-9900x3d,Unknown,5.5,140,32,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i7-14700F / RTX 5070 12G / 64 Go DDR5,"5 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86131-pc-de-bureau-gamer-elite-i7-14700f-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/430044-home/pc-de-bureau-gamer-elite-i7-14700f-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-624-64G-DDR5],Intel,i7-14700f,Unknown,5.4,28,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 5070 12G / 32 Go DDR5,"5 499,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87282-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435902-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-783-32G-S],AMD,ryzen7-7800x3d,Unknown,5.0,104,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i9-14900KF / RTX 5060 Ti 16G / 32 Go DDR5,"5 519,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86009-pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/429455-home/pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-16g-32-go-ddr5.jpg,En stock,[ELITE-613-32G],Intel,Unknown,Unknown,5.8,32,32,ddr5,1,ssd,tb,Unknown,rtx-5060,16
"Setup Gamer Special Pc de Bureau Gaming / Ultra 7 265KF / RTX 5070 12G / 32 Go Avec Écran Gaming MSI MAG 272F 27"" Full HD IPS / 200 Hz","5 539,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87322-setup-gamer-special-pc-de-bureau-gaming-ultra-7-265kf-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-272f-27-full-hd-ips-200-hz.html,https://www.tunisianet.com.tn/436066-home/setup-gamer-special-pc-de-bureau-gaming-ultra-7-265kf-rtx-5070-12g-32-go-avec-ecran-gaming-msi-mag-272f-27-full-hd-ips-200-hz.jpg,En stock,[SETUP-5070-16],Intel,Unknown,Unknown,5.5,30,Unknown,ddr5,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5070 12G / 32 Go,"5 569,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86610-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5070-12g-32-go.html,https://www.tunisianet.com.tn/433123-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5070-12g-32-go.jpg,En stock,[ELITE-682-32G],Intel,Unknown,Unknown,5.8,36,32,ddr4,1,ssd,tb,nvidia,rtx-5070,12
Pc de bureau Gamer ELITE / i9-13900KF / RX 7800 XT 16G / 32 Go DDR5,"5 639,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84182-pc-de-bureau-gamer-elite-i9-13900kf-rx-7800-xt-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/419360-home/pc-de-bureau-gamer-elite-i9-13900kf-rx-7800-xt-16g-32-go-ddr5.jpg,En stock,[ELITE-459-32G],Intel,Unknown,Unknown,5.8,36,32,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5060 Ti 16G / 64 Go DDR5,"5 689,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/85999-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/429426-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5060-ti-16g-64-go-ddr5.jpg,En stock,[ELITE-608-64G],Intel,Unknown,Unknown,5.8,36,64,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / Ryzen 9 9950X3D / RTX 3060 12G / 64 Go DDR5,"5 779,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87606-pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-3060-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/437367-home/pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-3060-12g-64-go-ddr5.jpg,En stock,[ELITE-801-64G],AMD,ryzen9-9950x3d,Unknown,5.7,144,64,ddr5,1,ssd,tb,Unknown,rtx-3060,12
Pc de bureau Gamer ELITE / i9-14900K / RX 7800 XT 16G / 32 Go DDR5,"5 789,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84196-pc-de-bureau-gamer-elite-i9-14900k-rx-7800-xt-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/419399-home/pc-de-bureau-gamer-elite-i9-14900k-rx-7800-xt-16g-32-go-ddr5.jpg,En stock,[ELITE-462-32G],Intel,i9-14900k,Unknown,5.8,32,32,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / Ryzen 9 9900X3D / RTX 5060 8G / 64 Go DDR5,"5 799,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87253-pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5060-8g-64-go-ddr5.html,https://www.tunisianet.com.tn/435807-home/pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5060-8g-64-go-ddr5.jpg,En stock,[ELITE-779-64G],AMD,ryzen9-9900x3d,Unknown,5.5,140,64,ddr5,1,ssd,tb,Unknown,rtx-5060,8
Pc de bureau Gamer ELITE / i9-14900KF / RTX 5060 Ti 16G / 64 Go DDR5,"5 829,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86010-pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/429457-home/pc-de-bureau-gamer-elite-i9-14900kf-rtx-5060-ti-16g-64-go-ddr5.jpg,En stock,[ELITE-613-64G],Intel,Unknown,Unknown,5.8,32,64,ddr5,1,ssd,tb,Unknown,rtx-5060,16
Pc de bureau Gamer ELITE / i9-13900KF / RX 7800 XT 16G / 64 Go DDR5,"6 059,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84183-pc-de-bureau-gamer-elite-i9-13900kf-rx-7800-xt-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/419362-home/pc-de-bureau-gamer-elite-i9-13900kf-rx-7800-xt-16g-64-go-ddr5.jpg,En stock,[ELITE-459-64G],Intel,Unknown,Unknown,5.8,36,64,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / i9-14900K / RX 7800 XT 16G / 64 Go DDR5,"6 089,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/84197-pc-de-bureau-gamer-elite-i9-14900k-rx-7800-xt-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/419401-home/pc-de-bureau-gamer-elite-i9-14900k-rx-7800-xt-16g-64-go-ddr5.jpg,En stock,[ELITE-462-64G],Intel,i9-14900k,Unknown,5.8,32,64,ddr5,1,ssd,tb,amd,radeon-rx-7800,16
Pc de bureau Gamer ELITE / i7-12700F / RTX 5080 16G / 32 Go,"6 099,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87365-pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-32-go.html,https://www.tunisianet.com.tn/436230-home/pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-32-go.jpg,En stock,[ELITE-789-32G],Intel,i7-12700f,Unknown,4.9,25,32,ddr4,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / i7-12700F / RTX 5080 16G / 64 Go,"6 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87366-pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-64-go.html,https://www.tunisianet.com.tn/436232-home/pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-64-go.jpg,En stock,[ELITE-789-64G],Intel,i7-12700f,Unknown,4.9,25,64,ddr4,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 5070 12G / 32 Go DDR5,"6 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87280-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435887-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-783-32G],AMD,ryzen7-7800x3d,Unknown,5.0,104,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5070 12G / 32 Go DDR5,"6 489,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86611-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/433129-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-682-32G-DDR5],Intel,Unknown,Unknown,5.8,36,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 5070 12G / 64 Go DDR5,"6 599,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87281-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/435889-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-783-64G],AMD,ryzen7-7800x3d,Unknown,5.0,104,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-12700F / RTX 5080 16G / 64 Go DDR5,"6 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87367-pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/436234-home/pc-de-bureau-gamer-elite-i7-12700f-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-789-64G-DDR5],Intel,i7-12700f,Unknown,4.9,25,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 9 9900X3D / RTX 5070 12G / 32 Go DDR5,"6 719,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87278-pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435880-home/pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-782-32G],AMD,ryzen9-9900x3d,Unknown,5.5,140,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-13700F / RTX 5080 16G / 32 Go DDR5,"6 989,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87368-pc-de-bureau-gamer-elite-i7-13700f-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/436238-home/pc-de-bureau-gamer-elite-i7-13700f-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-790-32G],Intel,i7-13700f,Unknown,5.2,30,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 9 9950X3D / RTX 5070 12G / 32 Go DDR5,"6 999,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87301-pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-32-go-ddr5.html,https://www.tunisianet.com.tn/435988-home/pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-32-go-ddr5.jpg,En stock,[ELITE-784-32G],AMD,ryzen9-9950x3d,Unknown,5.7,144,32,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / Ryzen 9 9900X3D / RTX 5070 12G / 64 Go DDR5,"7 049,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87279-pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/435883-home/pc-de-bureau-gamer-elite-ryzen-9-9900x3d-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-782-64G],AMD,ryzen9-9900x3d,Unknown,5.5,140,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-14700F / RTX 5080 16G / 32 Go DDR5,"7 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86238-pc-de-bureau-gamer-elite-i7-14700f-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/430719-home/pc-de-bureau-gamer-elite-i7-14700f-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-653-32G],Intel,i7-14700f,Unknown,5.4,28,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 7 9700X / RTX 5080 16G / 32 Go DDR5,"7 289,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86230-pc-de-bureau-gamer-elite-ryzen-7-9700x-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/430678-home/pc-de-bureau-gamer-elite-ryzen-7-9700x-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-649-32G],AMD,ryzen7-9700x,Unknown,5.5,40,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 9 9950X3D / RTX 5070 12G / 64 Go DDR5,"7 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87302-pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/435990-home/pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-784-64G],AMD,ryzen9-9950x3d,Unknown,5.7,144,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / i7-13700F / RTX 5080 16G / 64 Go DDR5,"7 299,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87369-pc-de-bureau-gamer-elite-i7-13700f-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/436240-home/pc-de-bureau-gamer-elite-i7-13700f-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-790-64G],Intel,i7-13700f,Unknown,5.2,30,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 7 9700X / RTX 5080 16G / 64 Go DDR5,"7 599,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86231-pc-de-bureau-gamer-elite-ryzen-7-9700x-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/430680-home/pc-de-bureau-gamer-elite-ryzen-7-9700x-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-649-64G],AMD,ryzen7-9700x,Unknown,5.5,40,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 9 7900X / RTX 5080 16G / 32 Go DDR5,"7 599,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86232-pc-de-bureau-gamer-elite-ryzen-9-7900x-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/430706-home/pc-de-bureau-gamer-elite-ryzen-9-7900x-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-650-32G],AMD,ryzen9-7900x,Unknown,5.6,76,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / i7-14700F / RTX 5080 16G / 64 Go DDR5,"7 679,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86239-pc-de-bureau-gamer-elite-i7-14700f-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/430721-home/pc-de-bureau-gamer-elite-i7-14700f-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-653-64G],Intel,i7-14700f,Unknown,5.4,28,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
"Setup Gamer Special Pc de Bureau Gaming / Ryzen 7 7800X3D / RTX 5070 12G / 64 Go DDR5 Avec Écran MSI PRO 27"" WQHD IPS / 100 Hz","7 699,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87401-setup-gamer-special-pc-de-bureau-gaming-ryzen-7-7800x3d-rtx-5070-12g-64-go-ddr5-avec-ecran-msi-pro-27-wqhd-ips-100-hz.html,https://www.tunisianet.com.tn/436378-home/setup-gamer-special-pc-de-bureau-gaming-ryzen-7-7800x3d-rtx-5070-12g-64-go-ddr5-avec-ecran-msi-pro-27-wqhd-ips-100-hz.jpg,En stock,[SETUP-5070-21],AMD,ryzen7-7800x3d,Unknown,5.0,104,Unknown,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / Ultra 7 265KF / RTX 5080 16G / 32 Go DDR5,"7 799,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87371-pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/436248-home/pc-de-bureau-gamer-elite-ultra-7-265kf-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-791-32G],Intel,Unknown,Unknown,5.5,30,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 5080 16G / 32 Go DDR5,"7 799,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87377-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/436271-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-793-32G],AMD,ryzen7-7800x3d,Unknown,5.0,104,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 9 9950X3D / RTX 5070 12G / 64 Go DDR5,"7 959,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87304-pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-64-go-ddr5.html,https://www.tunisianet.com.tn/435997-home/pc-de-bureau-gamer-elite-ryzen-9-9950x3d-rtx-5070-12g-64-go-ddr5.jpg,En stock,[ELITE-784-64G-SS],AMD,ryzen9-9950x3d,Unknown,5.7,144,64,ddr5,1,ssd,tb,Unknown,rtx-5070,12
Pc de bureau Gamer ELITE / Ryzen 9 7900X / RTX 5080 16G / 64 Go DDR5,"7 959,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86233-pc-de-bureau-gamer-elite-ryzen-9-7900x-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/430708-home/pc-de-bureau-gamer-elite-ryzen-9-7900x-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-650-64G],AMD,ryzen9-7900x,Unknown,5.6,76,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / i9-13900KF / RTX 5080 16G / 32 Go DDR5,"7 999,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86240-pc-de-bureau-gamer-elite-i9-13900kf-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/430723-home/pc-de-bureau-gamer-elite-i9-13900kf-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-654-32G],Intel,Unknown,Unknown,5.8,36,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / Ryzen 7 7800X3D / RTX 5080 16G / 64 Go DDR5,"8 149,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/87378-pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5080-16g-64-go-ddr5.html,https://www.tunisianet.com.tn/436273-home/pc-de-bureau-gamer-elite-ryzen-7-7800x3d-rtx-5080-16g-64-go-ddr5.jpg,En stock,[ELITE-793-64G],AMD,ryzen7-7800x3d,Unknown,5.0,104,64,ddr5,1,ssd,tb,Unknown,rtx-5080,16
Pc de bureau Gamer ELITE / i9-14900KF / RTX 5080 16G / 32 Go DDR5,"8 149,000 DT",https://www.tunisianet.com.tn/pc-de-bureau-gamer/86236-pc-de-bureau-gamer-elite-i9-14900kf-rtx-5080-16g-32-go-ddr5.html,https://www.tunisianet.com.tn/430714-home/pc-de-bureau-gamer-elite-i9-14900kf-rtx-5080-16g-32-go-ddr5.jpg,En stock,[ELITE-652-32G],Intel,Unknown,Unknown,5.8,32,32,ddr5,1,ssd,tb,Unknown,rtx-5080,16
